date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2019-01-01,6.264583333333333,5.324999999999999,6.127083333333333,6.171527777777778,6.107638888888889,88.91874999999999,6.596082440562644,4.591666666666667,3.3909722222222225,3.3902777777777775,0.6090277777777778,273.9397531357564,271.1320804254865,25.604923460179666,3.1,1012.8777777777777,1028.7062500000002,4.090277777777778,337.0137450438201,-0.020833333333333332,342.02068948826457,0.11666105155490482,17.3265306122449,-5.006944444444445,4.45170492647751,5.526550938389318,-0.8958333333333334,2.9,2.9,3.3829588398444668,-0.23298519223525335,,,,,,,
2019-01-02,3.3763888888888887,1.9652777777777777,4.227083333333334,4.904861111111111,6.145833333333333,70.39444444444445,4.287565361168665,-1.5340277777777778,2.7874999999999996,2.7291666666666665,0.4972222222222222,308.42879029104284,305.7893653703982,19.350837452404587,0.1,1018.5930555555556,1034.6770833333333,19.34027777777778,280.0995994517156,1.0208333333333333,322.30098834060453,0.16269293353238687,64.08510638297872,-42.201388888888886,-8.293272492810937,1.3969786729572848,-23.881944444444443,0.1,0.1,2.1836752085292463,-1.7325469210543045,,,,,,,
2019-01-03,2.7993055555555557,2.1631944444444446,3.220833333333333,3.854861111111111,5.781944444444445,88.85902777777778,5.219126912269535,1.1965277777777779,1.8743055555555554,1.8777777777777775,0.34375,295.91819914739517,293.18838904715017,14.41754271778382,0.1,1022.1458333333334,1038.3173611111113,12.652777777777779,309.9026116289519,-1.8194444444444444,325.9026116289519,0.13428381167060333,37.11290322580645,-16.0,-1.2924035144180377,2.1780086783611297,-1.5277777777777777,0.1,0.1,1.6857860097732833,-0.8192355246442202,,,,,,,
2019-01-04,2.6444444444444444,2.236111111111111,3.382638888888889,3.8562499999999997,5.485416666666667,96.3763888888889,5.595564131049978,2.1875,2.3277777777777775,2.3993055555555554,0.39305555555555555,267.4854307814995,265.5441312929451,16.018970572193087,4.4,1020.2465277777778,1036.3993055555557,4.423611111111111,322.00460363262835,-2.7847222222222223,327.73377029929503,0.1137607514705904,19.177419354838708,-5.729166666666667,1.283556047498953,2.572804616817539,1.4791666666666667,6.2,6.1,2.3255363552232087,0.10212758320455363,,,,,,,
2019-01-05,5.558333333333334,5.254166666666666,4.527777777777778,4.543749999999999,5.414583333333334,97.26666666666667,6.856568906977768,5.226388888888889,3.790972222222222,3.802777777777778,0.6291666666666667,281.9284766435912,278.5135529414333,27.822500307938242,3.3,1014.2361111111111,1030.1229166666667,5.208333333333333,342.21299004525366,-0.034722222222222224,340.983823378587,0.12334673071285969,16.627450980392158,1.2291666666666667,5.57380240316713,5.322786486184293,6.472222222222222,2.8,2.7,3.709111402796789,-0.7835579055202812,,,,,,,
2019-01-06,5.145833333333333,4.868055555555555,5.15,5.179166666666666,5.614583333333333,96.93194444444445,6.645950229509336,4.754166666666666,3.0131944444444443,3.0805555555555557,0.4965277777777778,282.4833320772802,279.1881239354239,21.560823397067345,2.0,1016.3555555555556,1032.3000000000002,6.034722222222222,339.5374608349195,0.11805555555555555,339.4749608349195,0.12139764756430334,20.3265306122449,0.0625,5.02836173580047,5.015843595376851,5.979166666666667,0.7,0.9,2.9419593045158954,-0.6513188240817329,,,,,,,
2019-01-07,4.623611111111111,4.347916666666666,4.757638888888889,4.978472222222222,5.740972222222222,96.99791666666667,6.446334701992033,4.2555555555555555,2.054861111111111,2.0034722222222223,0.53125,241.0076241004827,240.13752096846224,17.58800089617821,4.7,1014.0124999999999,1029.9555555555555,10.76388888888889,333.835954272555,0.0,337.2803987169994,0.12556110647678373,33.98,-3.4444444444444446,3.817514091181184,4.554579878877636,7.319444444444445,6.7,6.7,1.7973545694938735,0.9959772775903483,,,,,,,
2019-01-08,5.875,4.847222222222222,5.120833333333334,5.268750000000001,5.795833333333333,84.39166666666667,6.0805273104180015,3.4930555555555554,5.171527777777778,5.116666666666666,0.8291666666666667,280.0289981855418,276.79729467426785,32.69525947731156,5.7,999.4569444444444,1015.0993055555555,9.840277777777779,329.13955788659365,2.5694444444444446,338.38955788659365,0.18548721402754084,26.333333333333332,-9.25,2.849749576715407,4.790291846345641,-1.9791666666666667,5.9,5.4,5.0925054946548665,-0.9006038769831969,,,,,,,
2019-01-09,2.915277777777778,2.238888888888889,3.894444444444444,4.500694444444445,5.799305555555556,80.44791666666667,4.751589343383256,-0.1597222222222222,3.5125,3.3631944444444444,0.6423611111111112,330.40884161042084,327.0755615183167,24.29646422944669,2.2,1002.2680555555556,1018.125,25.20138888888889,291.5986758865846,2.423611111111111,324.66812033102906,0.17410968710867702,76.10416666666667,-33.06944444444444,-5.556904400802132,1.9213553092769626,-10.291666666666666,0.0,0.5,1.734499491484262,-3.0543686359116573,,,,,,,
2019-01-10,0.5347222222222222,0.46041666666666664,2.634027777777778,3.3930555555555557,5.46875,86.67777777777778,4.3587083756132285,-1.3847222222222222,1.2374999999999998,1.2256944444444444,0.23680555555555557,323.28446654372965,320.74370775475825,6.11147534899298,0.2,1010.0770833333333,1026.1986111111112,15.243055555555555,297.98134354667025,-3.7708333333333335,320.04384354667025,0.13308944902142478,56.65384615384615,-22.0625,-3.94875146613475,0.940611044125132,-3.048611111111111,1.3,1.3,0.739830086782493,-0.9919968209079143,,,,,,,
2019-01-11,3.553472222222222,3.3875,3.165277777777778,3.470833333333333,5.141666666666667,97.61180555555556,6.081588690155389,3.279166666666667,2.3,2.3159722222222223,0.47777777777777775,259.1011447390289,257.27380789542,18.300788046451856,2.4,1007.9319444444445,1023.8361111111111,5.0625,333.6156959881535,-2.6805555555555554,333.47680709926465,0.09543375161757708,27.791666666666668,0.1388888888888889,3.1999239200224725,3.7580143150584586,7.881944444444445,1.9,1.9,2.2585137282104077,0.4348743950672699,,,,,,,
2019-01-12,5.61875,5.0680555555555555,4.643055555555556,4.629166666666666,5.203472222222222,94.19513888888889,6.665639467687479,4.820138888888889,3.232638888888889,3.2256944444444446,0.6138888888888889,266.4871892468045,263.9151782214351,25.242240720356815,6.3,1002.0944444444444,1017.7881944444445,3.3402777777777777,338.47055640572967,-0.2152777777777778,339.99138973906304,0.102679020983053,13.78,-1.5208333333333333,4.806254546177893,5.121835542802037,2.0347222222222223,7.5,6.4,3.2265651601009635,0.19806931508800987,,,,,,,
2019-01-13,7.204861111111111,6.569444444444445,5.543749999999999,5.355555555555556,5.452777777777778,94.25694444444444,7.404948772664247,6.406944444444445,3.8777777777777778,3.869444444444445,0.6791666666666667,266.94661502228337,264.3449248129984,28.060419206363015,14.7,990.2638888888889,1005.6791666666666,3.326388888888889,343.0112868147569,-0.25,346.8237868147569,0.09723739610185617,11.543859649122806,-3.8125,5.689176737120318,6.504946217996723,-0.2361111111111111,15.8,16.9,3.8722726424303064,0.20655526261262872,,,,,,,
2019-01-14,4.25,3.6201388888888886,4.967361111111111,5.279861111111111,5.747222222222223,84.83541666666666,5.499581184220805,1.9437499999999999,3.095833333333333,3.0909722222222222,0.5354166666666667,291.4038911127715,288.23379902940246,23.768565641868395,4.3,996.9937500000001,1012.6812500000001,21.34027777777778,313.53375939199685,2.2708333333333335,332.58237050310794,0.15487986546783822,63.829787234042556,-19.04861111111111,-0.6233058955636694,3.5831582584275687,0.020833333333333332,1.4,1.4,2.8823169092303917,-1.1297934601254953,,,,,,,
2019-01-15,4.048611111111111,3.5277777777777777,3.698611111111111,4.172916666666667,5.602083333333334,89.39375000000001,5.710207967356286,2.4930555555555554,2.5590277777777777,2.482638888888889,0.6236111111111111,250.12095560707883,248.5234597596115,22.657590028595852,0.1,1002.2069444444444,1017.9958333333333,17.48611111111111,312.25600001917496,-0.1527777777777778,331.5823889080639,0.148614083518672,40.6865671641791,-19.32638888888889,-0.950316673542917,3.35115536735609,-1.6874999999999991,0.1,0.1,2.406541853403192,0.8701606031400186,,,,,,,
2019-01-16,5.341666666666667,5.025,4.578472222222222,4.756944444444445,5.5,80.6888888888889,5.61119251058936,2.3243055555555556,2.6909722222222223,2.497916666666667,0.78125,230.62283753694305,230.30152826042936,25.4065796467145,0.0,993.7722222222224,1009.3506944444445,10.784722222222221,328.890909520327,-0.5138888888888888,337.56452063143814,0.11555979502348909,21.974683544303797,-8.67361111111111,2.812069431105334,4.62323529498598,2.625,4.7,4.7,2.0800852251557163,1.7072132136498066,,,,,,,
2019-01-17,3.2694444444444444,2.691666666666667,4.083333333333333,4.487500000000001,5.5,92.25902777777777,5.601432870576263,2.1944444444444446,2.7333333333333334,2.713888888888889,0.58125,256.8826287849349,255.16189309823102,22.846105920377962,11.7,988.6076388888889,1004.2222222222222,8.222222222222221,312.7913268526629,-0.9305555555555556,328.80521574155176,0.10967250546262346,31.4,-16.01388888888889,-0.7358314726311654,2.7939711310543984,-6.861111111111111,7.0,7.0,2.6620130277164753,0.6203206843068158,,,,,,,
2019-01-18,-0.48124999999999996,-2.0805555555555557,2.2354166666666666,3.16875,5.299305555555556,87.69930555555555,4.087269555308984,-2.3333333333333335,1.1895833333333334,1.1944444444444444,0.23819444444444443,228.27288891109157,240.12222996182837,7.5340009919400455,0.0,1003.1152777777778,1019.1777777777778,27.229166666666668,246.3575636063506,-1.7083333333333333,307.4339524952395,0.18389234588982487,93.65306122448979,-61.076388888888886,-16.55374876791475,-1.8210700867223986,-32.138888888888886,0.0,0.0,0.8878137904816339,0.7917671250911332,,,,,,,
2019-01-19,-2.4368055555555554,-4.482638888888889,1.3312499999999998,2.2395833333333335,4.789583333333334,84.48680555555556,3.4055256341784568,-4.860416666666667,0.8145833333333333,0.8645833333333334,0.11944444444444444,107.34949005753604,79.89043672533604,2.0318036010210467,0.0,1001.5999999999999,1017.7624999999999,29.125,238.53292519717596,-3.5555555555555554,299.6509807527315,0.17248211524449347,101.3529411764706,-61.11805555555556,-18.526047061788724,-3.5702827137411557,-28.4375,0.0,0.0,-0.7775227091144956,0.24290830318393805,,,,,,,
2019-01-20,-4.106944444444444,-6.232638888888889,0.7,1.6104166666666666,4.297916666666667,82.72152777777778,2.958305500054595,-6.793055555555556,0.6388888888888888,0.6611111111111111,0.09166666666666666,64.9621560348736,41.966640223229064,2.7470023257221143,0.0,1001.9597222222224,1018.2284722222222,26.895833333333332,225.35086588717652,-4.923611111111111,293.23281033162095,0.1860068861864596,100.42,-67.88194444444444,-22.076904982919885,-5.033962932781492,-36.0625,0.0,0.0,-0.5788515092385949,-0.27038850308006795,,,,,,,
2019-01-21,-4.8375,-6.534027777777777,0.12569444444444444,1.0618055555555557,3.8569444444444443,84.41597222222222,2.890033050625101,-7.179166666666666,0.8986111111111111,0.9249999999999999,0.17777777777777778,218.35860512835953,218.71805092908326,4.845277065101427,0.0,1005.9145833333334,1022.2784722222223,27.17361111111111,224.92200760469115,-6.0,291.4567298269134,0.1911029823559262,99.63461538461539,-66.53472222222223,-22.197732440854725,-5.444515062957095,-33.361111111111114,0.0,0.0,0.5576613574492689,0.7046387297191268,,,,,,,
2019-01-22,-2.9006944444444445,-3.890972222222222,-0.1875,0.6854166666666667,3.4673611111111113,74.1263888888889,2.910399623607974,-6.956250000000001,1.4541666666666666,1.3541666666666667,0.4847222222222222,194.29151467886223,194.8749439163072,16.318027868085018,0.0,992.4916666666666,1008.5319444444444,17.680555555555557,258.40295460983253,-7.909722222222222,299.909899054277,0.13264889199487465,53.78378378378378,-41.50694444444444,-13.699545672699017,-3.5020914339978453,-15.916666666666666,0.0,0.0,0.35896904233669746,1.4091635537042244,,,,,,,
2019-01-23,-2.2631944444444443,-1.9916666666666667,-0.2,0.5472222222222222,3.1756944444444444,79.51597222222222,3.2896615928115835,-5.285416666666666,1.379861111111111,1.3937499999999998,0.3680555555555556,76.32563154284313,72.59042499438698,11.75439918906532,0.0,985.40625,1001.2937499999999,19.131944444444443,287.82830103014186,-2.0069444444444446,306.99496769680854,0.28542360341043727,45.15714285714286,-19.166666666666668,-6.298105693944256,-1.895013524869485,1.9722222222222223,0.0,0.0,-1.340748911299081,-0.32620398956346214,,,,,,,
2019-01-24,-4.084027777777778,-3.6805555555555554,-0.21597222222222223,0.5,2.9659722222222222,81.04236111111112,2.9494084383635744,-6.808333333333334,0.9159722222222223,0.9319444444444444,0.21250000000000002,5.913383977199094,356.7997944409125,5.993350077004435,0.0,995.1145833333334,1011.2604166666666,-5.520833333333333,291.94040400435273,-13.090277777777779,303.95429289324164,0.08545944583335245,13.880952380952381,-12.01388888888889,-5.278769694845391,-2.5645808558167427,-4.444444444444445,0.0,0.0,-0.09436793840580922,-0.9110981308749094,,,,,,,
2019-01-25,-1.3624999999999998,-1.1743055555555555,-0.2701388888888889,0.41527777777777775,2.8111111111111113,89.46388888888889,4.011938377822701,-2.8319444444444444,1.4,1.3263888888888888,0.3826388888888889,216.54107467994706,225.71784413395,12.645707942104018,0.9,997.9270833333334,1013.9631944444445,5.840277777777778,307.9573922219431,-7.361111111111111,312.7073922219431,0.09237658589989803,26.67105263157895,-4.75,-1.7258218083520065,-0.6470726021499433,8.45138888888889,2.5,2.5,0.8335584733220195,1.1248023255457218,,,,,,,
2019-01-26,5.063194444444445,4.268750000000001,-0.2,0.4,2.673611111111111,96.45763888888888,6.581282870603083,4.602777777777778,2.696527777777778,2.5805555555555557,0.6812499999999999,243.01793010099777,241.8289108306389,24.520498887504438,2.4,989.4416666666667,1004.9680555555556,8.13888888888889,339.54554169364445,-0.2361111111111111,333.86498613808885,0.10144681325115588,13.882978723404255,5.680555555555555,5.0277463612519036,3.8564579778641583,14.055555555555555,2.9,2.9,2.4030068246634353,1.2234460580459257,,,,,,,
2019-01-27,4.882638888888889,3.9506944444444443,-0.1840277777777778,0.4,2.564583333333333,91.24791666666667,6.158240823100927,3.636805555555556,2.4027777777777777,2.2979166666666666,0.6722222222222222,234.4318810794303,233.4707528196127,23.84310136550507,4.0,972.7145833333333,987.9944444444445,13.5625,329.5451670146765,1.2430555555555556,332.4548892368987,0.14517995760538946,38.42307692307692,-2.9097222222222223,2.936753723915406,3.5608157173360713,9.409722222222221,4.7,4.6,1.9544784223728573,1.3976248229985124,,,,,,,
2019-01-28,2.195138888888889,1.49375,0.12361111111111112,0.5819444444444444,2.4749999999999996,92.48888888888888,5.210981667758459,1.1548611111111111,3.4458333333333333,3.3715277777777777,0.7006944444444445,263.5769372591623,260.92395559979195,27.20006938559913,7.4,978.6791666666666,994.1944444444445,2.7777777777777777,315.00683006396923,-4.0,322.44433006396923,0.08248840148948239,19.21311475409836,-7.4375,-0.26100821415701286,1.4547450264973543,-0.6597222222222222,4.6,4.7,3.4242037344545917,0.38548170651580804,,,,,,,
2019-01-29,0.8104166666666667,0.18541666666666667,0.9506944444444445,1.2104166666666667,2.5298611111111113,86.2173611111111,4.395863073258603,-1.3305555555555555,1.395138888888889,1.3756944444444443,0.3652777777777778,246.79792742434512,252.36177976151927,12.708147513578135,0.0,988.4486111111112,1004.2027777777779,30.104166666666668,282.406392996961,-0.8263888888888888,316.4341707747388,0.14489837397880076,68.14492753623189,-34.02777777777778,-7.676665561314924,0.14362809052439632,-3.0972222222222223,0.0,0.0,1.282301574146317,0.5496500634330911,,,,,,,
2019-01-30,-0.8430555555555556,-1.1555555555555557,0.7638888888888888,1.2131944444444445,2.6875,90.97916666666667,4.164976491652032,-2.091666666666667,1.0680555555555555,1.2493055555555557,0.2875,65.47916800658948,52.49093168250219,9.420823773104171,2.8,978.4784722222222,994.1708333333333,0.75,301.7694931195167,-3.4722222222222223,311.0889375639611,0.40026307450139326,19.6875,-9.319444444444445,-3.2075882295570555,-0.9944785679000958,-5.097222222222222,2.8,2.8,-0.9717280882300354,-0.44326875854033176,,,,,,,
2019-01-31,-1.5944444444444443,-2.7645833333333334,0.6118055555555555,1.1,2.6222222222222222,95.89930555555556,4.177834466548554,-2.1069444444444443,0.6368055555555556,0.8076388888888889,0.20972222222222223,123.1924746071246,77.64751797434894,5.813458425258262,0.9,980.8416666666667,996.6201388888888,5.048611111111111,279.62289283332774,2.7777777777777777,296.2617817222166,0.7518791311763876,10.948275862068966,-16.63888888888889,-8.528632781466792,-4.385891758742302,-14.368055555555555,2.0,2.0,-0.5329019570260694,0.3486213128657013,,,,,,,
2019-02-01,0.9909722222222221,-1.3569444444444445,0.6000000000000001,1.0173611111111112,2.5999999999999996,91.28472222222223,4.727221435218728,-0.3020833333333333,0.9027777777777778,0.9402777777777778,0.21319444444444444,115.62388310673916,100.02138433183279,6.359274331226251,1.1,974.9520833333333,990.4819444444444,41.548611111111114,287.36467494095336,22.67361111111111,310.35078605206445,0.6151860910361965,46.492063492063494,-22.98611111111111,-6.515442349116282,-1.17844642087765,-4.111111111111112,4.9,3.7,-0.8139916939697189,0.39041674938159376,,,,,,,
2019-02-02,0.22986111111111113,-0.1527777777777778,0.6000000000000001,1.0,2.558333333333333,98.52777777777777,4.852590749558972,0.09166666666666666,1.1333333333333333,1.1555555555555557,0.2361111111111111,25.929751952366413,21.64778211827628,5.667246868669701,8.6,982.9458333333334,998.6444444444444,2.9444444444444446,320.06366742296655,-0.8472222222222222,316.7997785340777,0.5062052644847718,10.656716417910447,3.263888888888889,0.9328241485472554,0.2493413896655387,7.055555555555555,3.7,4.9,-0.49557135471990776,-1.019241618472048,,,,,,,
2019-02-03,1.3590277777777777,0.11597222222222221,0.6000000000000001,1.0,2.5,89.22986111111112,4.711999617893219,-0.2611111111111111,1.7527777777777778,1.7652777777777777,0.32430555555555557,297.51905043979355,294.84313776165885,13.43319259090554,0.0,1003.1798611111111,1019.1361111111112,39.104166666666664,280.88177502894337,20.65972222222222,312.8401083622767,0.5706559607994512,38.0,-31.958333333333332,-8.121598317634334,-0.6273897945400719,-13.51388888888889,0.0,0.0,1.5544636904060432,-0.8098596010919609,,,,,,,
2019-02-04,1.6972222222222222,0.2222222222222222,0.6000000000000001,1.0,2.5,76.91041666666666,4.0981606473468934,-2.1875,1.775,1.6326388888888888,0.575,222.77119736447034,224.41821140380594,20.025977452316564,0.0,1010.063888888889,1026.1090277777778,43.423611111111114,276.73365195848385,18.895833333333332,310.1433741807061,0.4803360386021199,44.67857142857143,-33.40972222222222,-9.122130196332362,-1.2328033936063498,-8.881944444444445,0.4,0.4,1.2053534599804325,1.3029766062800974,,,,,,,
2019-02-05,2.3916666666666666,1.4361111111111111,0.6006944444444444,1.0,2.482638888888889,91.83472222222223,5.241680665472604,1.2354166666666666,1.2687499999999998,1.2000000000000002,0.3902777777777778,223.5262774207924,229.4648245771946,13.423091558615317,0.4,1011.1520833333333,1027.1750000000002,14.215277777777779,312.7933919772907,-0.8541666666666666,320.5364475328463,0.18107935733312827,33.236111111111114,-7.743055555555555,-0.7880869992105326,1.0417027382394934,7.326388888888889,0.0,0.0,0.8737718595374445,0.9199180941695168,,,,,,,
2019-02-06,5.029861111111111,4.297916666666667,1.1638888888888888,1.3201388888888888,2.486111111111111,68.81041666666667,4.600294413800343,-0.4395833333333333,1.3319444444444446,1.2215277777777778,0.5083333333333333,214.7520390621563,218.2430363476534,19.51503113248256,0.0,1006.5576388888888,1022.3618055555556,38.736111111111114,307.7920846872124,3.2777777777777777,330.76430690943465,0.14806580066377675,66.1875,-22.97222222222222,-1.9154899224358806,3.160140161425162,12.48611111111111,1.4,1.4,0.7592429682746209,1.0943610547766962,,,,,,,
2019-02-07,6.586111111111111,6.041666666666667,3.240972222222222,2.8743055555555554,2.754861111111111,76.55694444444445,5.732595490983708,2.7104166666666667,2.7493055555555554,2.5208333333333335,0.8187500000000001,232.54858026270216,231.794696183612,27.102454050518833,1.6,995.3805555555555,1010.9187499999999,49.55555555555556,316.24964861665467,8.284722222222221,340.17325972776575,0.17011528532065062,101.90163934426229,-23.92361111111111,0.03523629102214363,5.139476502234682,17.34722222222222,0.4,0.4,2.1825890433625648,1.6718211942675945,,,,,,,
2019-02-08,7.265972222222222,6.96875,4.054861111111111,3.7375000000000003,3.3006944444444444,77.11597222222223,6.0664423987362985,3.5673611111111114,2.615972222222222,2.3680555555555554,0.8291666666666667,231.80772373575033,231.19176687636806,27.26390532291948,0.2,994.5673611111112,1010.0576388888888,36.666666666666664,331.16142568667897,4.680555555555555,345.0503145755679,0.15636668910783516,62.26315789473684,-13.88888888888889,3.2770968071038906,6.1388049977549075,18.09722222222222,3.1,3.1,2.0559978632239546,1.617462040932276,,,,,,,
2019-02-09,7.597916666666666,6.778472222222223,4.703472222222222,4.43125,3.7763888888888886,76.22569444444444,6.104695896945927,3.6527777777777777,3.3541666666666665,3.0597222222222222,0.9395833333333334,235.24152719247923,234.29680705974926,28.87569171345482,4.3,989.2763888888888,1004.6604166666667,42.611111111111114,318.9813798596685,8.07638888888889,344.0647131930018,0.18064116346807219,91.64912280701755,-25.083333333333332,0.6202114399487818,5.943709767658074,9.451388888888888,7.6,6.6,2.755658017494373,1.9122716643815956,,,,,,,
2019-02-10,6.504166666666666,5.728472222222222,4.975,4.726388888888889,4.153472222222223,88.96875,6.688090691201379,4.844444444444445,2.926388888888889,2.7805555555555554,0.7493055555555556,245.19748596051193,244.35803416795272,27.54762580476194,32.3,980.5659722222222,995.8722222222223,12.840277777777779,337.476618114667,1.4097222222222223,342.82384033688925,0.16704745477184202,33.0,-5.347222222222222,4.588398543643141,5.6838345198257905,6.083333333333334,28.6,29.5,2.6564560645141198,1.2275964753608986,,,,,,,
2019-02-11,4.299305555555556,3.661805555555555,4.106249999999999,4.313194444444445,4.399305555555555,83.91180555555555,5.4181766671929426,1.776388888888889,3.352777777777778,3.3812499999999996,0.5465277777777778,280.6022077187746,277.52025209539954,23.794701204359153,3.2,1001.8013888888888,1017.5597222222223,39.53472222222222,306.4955872912303,6.111111111111111,331.63447618011924,0.17039599986038406,82.47540983606558,-25.13888888888889,-2.187928953834066,3.3739491922334124,8.284722222222221,0.5,0.6,3.295540028664133,-0.6168749846061997,,,,,,,
2019-02-12,3.111111111111111,2.461111111111111,3.1861111111111113,3.554861111111111,4.314583333333333,86.74375,5.171754686203759,1.1041666666666667,1.6569444444444443,1.6659722222222222,0.37986111111111115,252.64429020506992,252.1167944940982,14.249296286399506,0.0,1017.4597222222224,1033.5430555555556,44.28472222222222,285.2839558535277,4.326388888888889,325.49923363130546,0.15406554724626242,98.12903225806451,-40.21527777777778,-6.983852366580791,2.0615610251072587,-0.2569444444444478,0.0,0.0,1.5815057603200375,0.494271607570016,,,,,,,
2019-02-13,4.455555555555556,4.002777777777777,3.339583333333333,3.4854166666666666,4.155555555555555,79.48194444444444,5.185309526248389,1.2097222222222221,1.3916666666666666,1.3395833333333333,0.40555555555555556,224.65983939808365,226.3296267627104,14.117124427149331,0.0,1019.9152777777776,1035.9583333333333,70.19444444444444,285.5583495611301,11.0,330.1694606722412,0.18557092013478282,129.16176470588235,-44.611111111111114,-6.834341315572321,3.0315472809966955,14.583333333333334,0.0,0.0,0.9781973592106186,0.9898818300910889,,,,,,,
2019-02-14,6.002777777777777,3.3833333333333333,3.29375,3.4868055555555557,4.1506944444444445,60.947916666666664,4.0728353332434715,-2.115277777777778,0.9409722222222222,0.9826388888888888,0.16875,184.46155480272242,182.11497426345446,4.374677251847044,0.0,1019.4638888888888,1035.4215277777778,84.11111111111111,270.22112747896006,12.465277777777779,327.6308497011823,0.18712161786971632,177.5,-57.40972222222222,-10.454176488906503,2.3764266215064738,14.236111111111107,0.0,0.0,0.07319837153196544,0.9381208458396474,,,,,,,
2019-02-15,10.153472222222222,6.815277777777777,3.522222222222222,3.5805555555555557,4.125,45.96111111111111,4.2574076886332985,-1.307638888888889,1.0277777777777777,0.9798611111111111,0.35208333333333336,177.64690545484308,173.87543925772073,11.83950434086557,0.0,1015.5680555555555,1031.2201388888889,94.76388888888889,279.1462559758417,17.65972222222222,338.03514486473057,0.19939583670698635,191.63333333333333,-58.888888888888886,-8.323443241425334,4.497245153129138,18.21527777777778,0.0,0.0,-0.04219819502047697,1.0269111319052107,,,,,,,
2019-02-16,9.420833333333333,6.986805555555556,4.307638888888889,4.227083333333334,4.2444444444444445,54.13194444444444,4.7195165448101495,0.11388888888888887,1.1868055555555557,1.1486111111111112,0.33472222222222225,235.53256242251223,238.37651447111074,11.90842174683436,0.0,1010.2930555555556,1025.9041666666667,96.34027777777777,276.4213592091496,18.51388888888889,338.1227480980385,0.20496877364971366,196.864406779661,-61.701388888888886,-8.940963786931748,4.562822610714982,16.125,0.0,0.0,0.9784594148585072,0.67165809767491,,,,,,,
2019-02-17,9.32638888888889,6.49375,4.100694444444445,4.138194444444444,4.367361111111111,58.91458333333334,4.97050120177284,0.8541666666666666,0.9131944444444444,0.8812500000000001,0.28194444444444444,203.98335368890835,209.04518421823823,9.847868234559195,0.0,1006.4375,1021.9909722222224,89.71527777777777,280.82713959219615,16.416666666666668,338.18825070330723,0.19842319318891785,175.82258064516128,-57.361111111111114,-7.898810149448216,4.555691412746224,15.9375,0.0,0.0,0.37118725159178834,0.8343525140010857,,,,,,,
2019-02-18,10.270833333333334,7.543749999999999,4.288194444444445,4.315972222222222,4.461111111111111,50.30902777777778,4.622190729075594,-0.10277777777777779,1.0833333333333333,1.0499999999999998,0.34444444444444444,219.18683362767635,221.49178553329054,11.56579271420443,0.0,1002.4715277777777,1017.9194444444444,99.94444444444444,280.87703378771323,19.625,341.33536712104654,0.2081791021745913,199.1,-60.458333333333336,-7.891944476029843,5.195821157887584,19.86111111111111,0.0,0.0,0.6845054736116202,0.8396805152597281,,,,,,,
2019-02-19,7.647222222222222,6.859722222222222,4.963888888888889,4.858333333333333,4.618055555555555,71.43125,5.730544411543375,2.7513888888888887,2.165277777777778,2.1368055555555556,0.5159722222222222,250.2091815885895,249.30924318091587,18.224874468558337,0.0,1003.0701388888889,1018.6638888888889,65.33333333333333,307.20792426458496,11.583333333333334,342.8398687090294,0.18471232894438042,117.54411764705883,-35.63194444444444,-1.9717585753897215,5.65352910866061,18.118055555555557,0.0,0.0,2.037385730863247,0.7331352116854741,,,,,,,
2019-02-20,6.31875,5.075694444444444,4.618055555555555,4.667361111111111,4.772916666666666,76.4125,5.5861069262346845,2.3493055555555555,1.379861111111111,1.3402777777777777,0.38680555555555557,239.94643722550688,243.3441541231156,13.183620264805995,0.0,1007.3895833333333,1023.126388888889,65.57638888888889,302.7286720922989,10.291666666666666,337.40922764785444,0.1746910677159777,132.8548387096774,-34.68055555555556,-2.987513804656599,4.479216918981866,20.604166666666668,0.0,0.0,1.1943492744821078,0.6910473909225417,,,,,,,
2019-02-21,7.951388888888889,6.945833333333334,4.725694444444445,4.674305555555556,4.826388888888889,80.9701388888889,6.630953413227889,4.791666666666667,1.7638888888888888,1.7798611111111111,0.4159722222222222,246.3306163427551,245.90362179490603,14.677433803714651,0.2,1011.3152777777777,1027.0180555555555,64.00694444444444,320.9892885114948,10.159722222222221,346.87817740038366,0.17323530574596072,109.20547945205479,-25.88888888888889,0.8433383365664113,6.399880018075043,27.958333333333336,0.8,0.7,1.6155056974569983,0.7081280631564152,,,,,,,
